202,1981,268,31
202,1982,275,31
202,1983,291,31
202,1984,279,31
202,1985,306,31
202,1986,270,31
202,1987,276,31
202,1988,276,31
202,1989,282,31
202,1990,271,31
202,1991,262,31
202,1992,297,31
202,1993,266,31
202,1994,265,31
202,1995,296,31
202,1996,279,31
202,1997,272,31
202,1998,254,31
202,1999,301,31
202,2000,294,31
202,2007,269,31
202,2008,279,31
202,2009,268,31
202,2010,278,31
202,2011,269,31
202,2012,275,31
202,2013,276,31
202,2014,276,31
202,2015,280,31
208,1979,254,18
208,1980,269,18
208,1982,262,18
208,1983,252,18
208,1984,261,18
208,1985,255,18
208,1987,249,18
208,1988,245,18
208,1989,262,18
208,1990,251,18
208,1991,274,18
208,1992,264,18
208,1993,244,18
208,1995,279,18
208,1996,278,18
208,1997,279,18
208,1998,271,18
208,1999,281,18
213,1979,288,36
213,1980,266,36
213,1981,271,36
213,1982,278,36
213,1983,290,36
213,1984,283,36
213,1985,270,36
213,1986,280,36
213,1987,270,36
213,1988,263,36
213,1989,264,36
213,1990,265,36
213,1991,291,36
213,1992,267,36
213,1993,273,36
213,1994,270,36
213,1995,281,36
213,1997,269,36
213,1998,253,36
213,1999,278,36
213,2000,267,36
213,2001,265,36
213,2002,267,36
213,2003,272,36
213,2004,272,36
213,2005,276,36
213,2006,275,36
213,2007,267,36
213,2008,266,36
213,2009,274,36
213,2010,270,36
213,2011,270,36
213,2012,272,36
213,2013,278,36
213,2014,265,36
213,2015,273,36
217,1979,269,20
217,1980,270,20
217,1981,274,20
217,1982,271,20
217,1983,278,20
217,1984,276,20
217,1985,269,20
217,1986,273,20
217,1987,280,20
217,1988,280,20
217,1989,276,20
217,1990,276,20
217,1991,261,20
217,1992,263,20
217,1993,266,20
217,1994,276,20
217,1995,281,20
217,1996,284,20
217,1997,282,20
217,1998,285,20
218,1982,262,21
218,1983,290,21
218,1984,287,21
218,1985,264,21
218,1986,263,21
218,1987,272,21
218,1988,274,21
218,1989,272,21
218,1990,270,21
218,1991,266,21
218,1992,279,21
218,1993,262,21
218,1994,287,21
218,1995,273,21
218,1996,283,21
218,1997,271,21
218,1998,263,21
218,1999,269,21
218,2000,283,21
218,2001,278,21
218,2002,273,21
221,1979,255,15
221,1982,254,15
221,1983,252,15
221,1984,250,15
221,1985,248,15
221,1986,255,15
221,1991,256,15
221,1992,279,15
221,1993,268,15
221,1994,275,15
221,1995,281,15
221,1996,278,15
221,1997,265,15
221,1998,263,15
221,1999,265,15
223,1982,271,33
223,1983,271,33
223,1985,266,33
223,1986,269,33
223,1987,272,33
223,1988,270,33
223,1989,279,33
223,1990,264,33
223,1991,268,33
223,1992,294,33
223,1993,270,33
223,1994,284,33
223,1995,275,33
223,1996,273,33
223,1997,281,33
223,1998,260,33
223,1999,289,33
223,2000,284,33
223,2001,271,33
223,2002,275,33
223,2003,276,33
223,2004,269,33
223,2005,270,33
223,2006,275,33
223,2007,264,33
223,2008,275,33
223,2009,280,33
223,2010,269,33
223,2011,259,33
223,2012,280,33
223,2013,282,33
223,2014,272,33
223,2015,280,33
232,1979,261,35
232,1980,285,35
232,1981,285,35
232,1982,282,35
232,1983,275,35
232,1984,286,35
232,1985,282,35
232,1986,280,35
232,1987,290,35
