6772,2009,295,20
6772,2010,298,20
6772,2011,299,20
6772,2012,292,20
6772,2013,294,20
6772,2014,292,20
6772,2015,278,20
6775,1996,275,19
6775,1997,264,19
6775,1999,287,19
6775,2000,286,19
6775,2001,286,19
6775,2002,290,19
6775,2003,292,19
6775,2004,303,19
6775,2005,303,19
6775,2006,301,19
6775,2007,296,19
6775,2008,284,19
6775,2009,286,19
6775,2010,288,19
6775,2011,280,19
6775,2012,288,19
6775,2013,284,19
6775,2014,282,19
6775,2015,276,19
6776,1996,282,19
6776,1997,288,19
6776,1998,291,19
6776,1999,293,19
6776,2000,294,19
6776,2001,306,19
6776,2002,298,19
6776,2003,293,19
6776,2004,304,19
6776,2005,288,19
6776,2006,288,19
6776,2007,279,19
6776,2008,286,19
6776,2009,303,19
6776,2010,297,19
6776,2011,289,19
6776,2012,293,19
6776,2013,291,19
6776,2014,287,19
6778,1996,280,20
6778,1997,283,20
6778,1998,283,20
6778,1999,293,20
6778,2000,288,20
6778,2001,318,20
6778,2002,288,20
6778,2003,287,20
6778,2004,296,20
6778,2005,295,20
6778,2006,298,20
6778,2007,283,20
6778,2008,284,20
6778,2009,303,20
6778,2010,289,20
