125,1998,273,16
125,2001,269,16
125,2002,268,16
125,2003,271,16
125,2004,259,16
125,2005,271,16
125,2007,261,16
125,2009,264,16
125,2010,274,16
125,2013,263,16
125,2015,275,16
136,1979,267,19
136,1980,276,19
136,1981,281,19
136,1982,267,19
136,1984,277,19
136,1985,259,19
136,1986,259,19
136,1987,283,19
136,1988,268,19
136,1990,265,19
136,1992,268,19
136,1995,278,19
136,1996,279,19
136,1997,264,19
136,1998,256,19
136,1999,274,19
136,2000,269,19
136,2003,272,19
136,2007,294,19
140,1980,291,20
140,1981,286,20
140,1982,270,20
140,1992,258,20
140,1994,268,20
140,1995,278,20
140,1996,278,20
140,1997,261,20
140,1998,261,20
140,1999,273,20
140,2000,258,20
140,2001,291,20
140,2002,259,20
140,2003,274,20
140,2004,265,20
140,2006,285,20
140,2007,274,20
140,2008,279,20
140,2009,279,20
140,2011,293,20
141,1979,285,16
141,1980,281,16
141,1982,285,16
141,1983,290,16
141,1985,269,16
141,1987,287,16
141,1988,287,16
141,1989,296,16
141,1992,289,16
141,1994,284,16
141,1995,285,16
141,1998,288,16
141,1999,293,16
141,2000,272,16
141,2001,296,16
141,2002,286,16
142,1980,292,30
142,1981,284,30
142,1982,278,30
142,1983,278,30
142,1984,281,30
142,1985,271,30
142,1986,280,30
142,1987,288,30
142,1988,278,30
142,1989,282,30
142,1990,271,30
142,1991,282,30
142,1993,269,30
142,1994,279,30
142,1995,285,30
142,1996,268,30
142,1997,261,30
142,1998,259,30
142,1999,269,30
142,2000,265,30
142,2001,283,30
142,2002,275,30
142,2003,266,30
142,2004,275,30
142,2005,273,30
142,2006,275,30
142,2007,265,30
142,2008,272,30
142,2009,267,30
142,2010,273,30
144,1979,259,31
144,1980,254,31
144,1981,268,31
144,1982,265,31
144,1983,269,31
144,1984,270,31
144,1985,247,31
144,1986,255,31
144,1987,250,31
144,1988,265,31
144,1989,247,31
144,1990,261,31
144,1991,260,31
144,1992,248,31
144,1995,301,31
144,1996,284,31
144,1997,290,31
144,1998,274,31
144,1999,292,31
144,2000,293,31
144,2001,330,31
144,2002,286,31
144,2003,268,31
144,2004,268,31
144,2005,278,31
144,2007,288,31
144,2008,288,31
144,2012,274,31
144,2013,288,31
144,2014,268,31
144,2015,283,31
148,1982,268,32
148,1983,271,32
148,1984,279,32
148,1985,270,32
148,1986,259,32
148,1987,273,32
148,1988,275,32
148,1989,274,32
148,1990,272,32
148,1991,279,32
148,1992,267,32
148,1993,267,32
148,1994,267,32
148,1995,280,32
148,1996,274,32
148,1997,260,32
148,1998,263,32
148,1999,280,32
148,2000,271,32
148,2001,278,32
148,2002,254,32
148,2004,262,32
148,2005,263,32
148,2006,265,32
148,2007,262,32
148,2008,259,32
148,2009,258,32
