124,1983,284,36
124,1984,294,36
124,1985,290,36
124,1986,298,36
124,1987,288,36
124,1988,280,36
124,1989,283,36
124,1990,266,36
124,1991,273,36
124,1992,274,36
124,1993,293,36
124,1994,272,36
124,1995,273,36
124,1996,283,36
124,1997,301,36
124,1998,269,36
124,1999,282,36
124,2000,293,36
124,2001,283,36
124,2002,288,36
124,2003,281,36
124,2004,283,36
124,2005,280,36
124,2006,295,36
124,2007,285,36
124,2008,288,36
124,2009,288,36
124,2010,274,36
124,2011,285,36
124,2012,273,36
124,2013,273,36
124,2014,273,36
124,2015,287,36
140,1980,304,23
140,1981,294,23
140,1982,296,23
140,1992,263,23
140,1993,247,23
140,1994,276,23
140,1995,279,23
140,1996,276,23
140,1997,273,23
140,1998,275,23
140,2000,259,23
140,2001,293,23
140,2002,277,23
140,2003,283,23
140,2004,273,23
140,2005,290,23
140,2006,293,23
140,2007,283,23
140,2008,283,23
140,2009,283,23
140,2010,287,23
140,2011,268,23
140,2012,288,23
144,1979,294,34
144,1980,260,34
144,1981,276,34
144,1982,281,34
144,1984,274,34
144,1985,292,34
144,1986,296,34
144,1987,295,34
144,1988,271,34
144,1989,292,34
144,1990,256,34
144,1991,297,34
144,1992,283,34
144,1995,283,34
144,1996,283,34
144,1997,283,34
144,1998,271,34
144,1999,286,34
144,2000,293,34
144,2001,306,34
144,2002,288,34
144,2003,275,34
144,2004,273,34
144,2005,283,34
144,2006,277,34
144,2007,271,34
144,2008,283,34
144,2009,283,34
144,2010,279,34
144,2011,268,34
144,2012,272,34
144,2013,276,34
144,2014,271,34
144,2015,288,34
148,1982,277,34
148,1983,271,34
148,1984,280,34
148,1985,271,34
148,1986,265,34
148,1987,279,34
148,1988,276,34
148,1989,268,34
148,1990,265,34
148,1991,269,34
148,1992,279,34
148,1993,285,34
148,1994,289,34
148,1995,300,34
148,1996,295,34
148,1997,289,34
148,1998,279,34
148,1999,292,34
148,2000,287,34
148,2001,304,34
148,2002,294,34
148,2003,287,34
148,2004,287,34
148,2005,291,34
148,2006,301,34
148,2007,291,34
148,2008,288,34
148,2009,282,34
148,2010,286,34
148,2011,283,34
148,2012,286,34
148,2013,285,34
148,2014,282,34
148,2015,283,34
152,1979,286,37
152,1980,295,37
152,1981,293,37
152,1982,284,37
152,1983,279,37
152,1984,304,37
152,1985,285,37
152,1986,272,37
152,1987,284,37
152,1988,275,37
152,1989,286,37
152,1990,273,37
152,1991,279,37
152,1992,273,37
152,1993,274,37
152,1994,281,37
152,1995,278,37
152,1996,275,37
152,1997,278,37
152,1998,277,37
152,1999,287,37
152,2000,276,37
152,2001,280,37
152,2002,279,37
152,2003,283,37
152,2004,289,37
152,2005,285,37
152,2006,290,37
152,2007,274,37
152,2008,283,37
152,2009,278,37
152,2010,280,37
152,2011,287,37
152,2012,285,37
152,2013,290,37
152,2014,277,37
152,2015,283,37
157,1979,288,25
157,1980,295,25
157,1981,299,25
157,1982,287,25
157,1983,292,25
157,1984,295,25
157,1985,303,25
157,1986,278,25
157,1987,290,25
157,1988,286,25
157,1989,289,25
157,1990,285,25
157,1991,305,25
157,1992,279,25
157,1993,272,25
157,1994,289,25
157,1995,291,25
157,1996,284,25
157,1997,285,25
157,1998,286,25
157,1999,297,25
157,2000,295,25
157,2001,297,25
157,2002,295,25
157,2003,289,25
162,1979,283,19
162,1980,289,19
162,1981,287,19
162,1982,277,19
162,1983,283,19
162,1984,288,19
162,1985,288,19
162,1986,274,19
162,1987,298,19
162,1988,288,19
162,1989,287,19
162,1990,284,19
162,1991,290,19
162,1992,282,19
162,1993,289,19
162,1994,289,19
162,1995,302,19
162,1996,289,19
162,1997,287,19
164,1979,295,36
164,1980,291,36
164,1981,292,36
164,1982,290,36
164,1983,280,36
164,1984,295,36
164,1985,298,36
164,1986,278,36
164,1987,288,36
164,1988,280,36
164,1989,274,36
164,1990,280,36
164,1991,298,36
164,1992,281,36
164,1993,277,36
164,1995,277,36
164,1996,281,36
164,1997,283,36
164,1998,277,36
164,1999,293,36
164,2000,281,36
164,2001,285,36
164,2002,277,36
164,2003,285,36
164,2004,275,36
164,2005,283,36
